a : 201.0000, 0 -> 1
b : 63.0000, 0 -> 2
c : 653.0000, 0 -> 3
a : 754.0000, 1 -> 4
b : -238.0000, 1 -> 0
c : -785.0000, 1 -> 2
a : 284.0000, 2 -> 1
b : 505.0000, 2 -> 2
c : -317.0000, 2 -> 6
a : 168.0000, 3 -> 1
b : -559.0000, 3 -> 6
c : 884.0000, 3 -> 3
a : 384.0000, 4 -> 0
b : 89.0000, 4 -> 3
c : 236.0000, 4 -> 1
a : -795.0000, 5 -> 4
b : 390.0000, 5 -> 0
c : 120.0000, 5 -> 6
a : 756.0000, 6 -> 4
b : -910.0000, 6 -> 3
c : 412.0000, 6 -> 0
a : 995.0000, 7 -> 3
b : -947.0000, 7 -> 1
c : 592.0000, 7 -> 3
b : 390.0000, 0 -> 3
c : -405.0000, 1 -> 0
a : -248.0000, 2 -> 5
a : 362.0000, 3 -> 6
a : -441.0000, 4 -> 7
b : 461.0000, 5 -> 6
a : -721.0000, 6 -> 3
a : -807.0000, 7 -> 0
