a : 902.0000, 0 -> 2
b : -99.0000, 0 -> 2
c : -184.0000, 0 -> 3
d : -816.0000, 0 -> 3
a : -713.0000, 1 -> 3
b : 821.0000, 1 -> 2
c : 695.0000, 1 -> 1
d : -826.0000, 1 -> 0
a : -655.0000, 2 -> 2
b : -218.0000, 2 -> 0
c : -436.0000, 2 -> 3
d : -451.0000, 2 -> 2
a : 195.0000, 3 -> 2
b : -396.0000, 3 -> 2
c : -101.0000, 3 -> 3
d : 861.0000, 3 -> 0
c : -340.0000, 0 -> 1
b : 995.0000, 0 -> 1
a : -919.0000, 1 -> 0
b : -387.0000, 1 -> 3
c : -421.0000, 2 -> 0
b : 270.0000, 2 -> 2
c : 105.0000, 3 -> 0
d : 555.0000, 3 -> 1
