a : 821.0000, 0 -> 0
b : 904.0000, 0 -> 4
c : -241.0000, 0 -> 0
d : -21.0000, 0 -> 1
a : 651.0000, 1 -> 3
b : 988.0000, 1 -> 0
c : 415.0000, 1 -> 2
d : 701.0000, 1 -> 1
a : 259.0000, 2 -> 0
b : 979.0000, 2 -> 2
c : -825.0000, 2 -> 0
d : -958.0000, 2 -> 0
a : 388.0000, 3 -> 3
b : 904.0000, 3 -> 2
c : -759.0000, 3 -> 1
d : 492.0000, 3 -> 0
a : 117.0000, 4 -> 1
b : 942.0000, 4 -> 2
c : -496.0000, 4 -> 4
d : 278.0000, 4 -> 0
b : -611.0000, 0 -> 0
a : -520.0000, 0 -> 2
d : 104.0000, 1 -> 0
d : -916.0000, 1 -> 2
a : -862.0000, 2 -> 3
a : 742.0000, 2 -> 2
d : -750.0000, 3 -> 4
c : 785.0000, 3 -> 4
c : 2.0000, 4 -> 3
b : 503.0000, 4 -> 4
