a : -331.0000, 0 -> 4
b : -803.0000, 0 -> 2
c : -958.0000, 0 -> 4
a : 588.0000, 1 -> 2
b : -460.0000, 1 -> 0
c : 873.0000, 1 -> 5
a : -497.0000, 2 -> 1
b : 249.0000, 2 -> 3
c : 978.0000, 2 -> 5
a : -920.0000, 3 -> 2
b : -269.0000, 3 -> 5
c : -344.0000, 3 -> 0
a : -100.0000, 4 -> 2
b : 273.0000, 4 -> 3
c : 348.0000, 4 -> 2
a : 740.0000, 5 -> 0
b : 447.0000, 5 -> 0
c : -865.0000, 5 -> 2
a : -83.0000, 0 -> 3
c : 661.0000, 1 -> 2
b : -921.0000, 2 -> 4
b : -63.0000, 3 -> 4
a : -267.0000, 4 -> 3
b : 876.0000, 5 -> 1
