a : 603.0000, 0 -> 1
b : 663.0000, 0 -> 4
c : 101.0000, 0 -> 2
d : 733.0000, 0 -> 1
a : 975.0000, 1 -> 3
b : 409.0000, 1 -> 1
c : 64.0000, 1 -> 2
d : 391.0000, 1 -> 3
a : -802.0000, 2 -> 1
b : 287.0000, 2 -> 0
c : -632.0000, 2 -> 0
d : -488.0000, 2 -> 3
a : -269.0000, 3 -> 0
b : -188.0000, 3 -> 4
c : 752.0000, 3 -> 4
d : 453.0000, 3 -> 3
a : -775.0000, 4 -> 0
b : 566.0000, 4 -> 4
c : -811.0000, 4 -> 4
d : -947.0000, 4 -> 2
a : 680.0000, 5 -> 2
b : -420.0000, 5 -> 2
c : 468.0000, 5 -> 1
d : 786.0000, 5 -> 4
b : 416.0000, 0 -> 3
b : -7.0000, 0 -> 2
b : 184.0000, 1 -> 4
d : 409.0000, 1 -> 0
c : -73.0000, 2 -> 4
c : 365.0000, 2 -> 2
c : -588.0000, 3 -> 0
c : -874.0000, 3 -> 1
d : 645.0000, 4 -> 5
a : 712.0000, 4 -> 2
b : -763.0000, 5 -> 3
c : -465.0000, 5 -> 3
