a : -748.0000, 0 -> 3
b : -523.0000, 0 -> 5
c : 299.0000, 0 -> 6
a : 53.0000, 1 -> 3
b : 157.0000, 1 -> 0
c : 933.0000, 1 -> 6
a : 114.0000, 2 -> 3
b : -463.0000, 2 -> 5
c : 534.0000, 2 -> 1
a : -387.0000, 3 -> 4
b : -900.0000, 3 -> 4
c : -407.0000, 3 -> 2
a : 68.0000, 4 -> 4
b : 598.0000, 4 -> 6
c : 978.0000, 4 -> 2
a : 631.0000, 5 -> 0
b : -915.0000, 5 -> 2
c : -669.0000, 5 -> 6
a : -249.0000, 6 -> 3
b : -808.0000, 6 -> 0
c : -29.0000, 6 -> 5
c : 987.0000, 0 -> 3
b : 405.0000, 1 -> 5
c : 710.0000, 2 -> 0
b : -645.0000, 3 -> 6
b : 704.0000, 4 -> 5
b : -195.0000, 5 -> 6
b : 285.0000, 6 -> 5
