a : 564.0000, 0 -> 1
b : 602.0000, 0 -> 0
c : 499.0000, 0 -> 3
d : 262.0000, 0 -> 3
a : 575.0000, 1 -> 3
b : -791.0000, 1 -> 6
c : 983.0000, 1 -> 5
d : 379.0000, 1 -> 2
a : -621.0000, 2 -> 6
b : 583.0000, 2 -> 1
c : -276.0000, 2 -> 4
d : -668.0000, 2 -> 4
a : -488.0000, 3 -> 2
b : 841.0000, 3 -> 1
c : -384.0000, 3 -> 0
d : -105.0000, 3 -> 5
a : 918.0000, 4 -> 1
b : 620.0000, 4 -> 5
c : 349.0000, 4 -> 3
d : 329.0000, 4 -> 3
a : 549.0000, 5 -> 1
b : 518.0000, 5 -> 5
c : -856.0000, 5 -> 2
d : -266.0000, 5 -> 3
a : -612.0000, 6 -> 3
b : 968.0000, 6 -> 0
c : -346.0000, 6 -> 5
d : 608.0000, 6 -> 0
a : 494.0000, 0 -> 4
d : 397.0000, 0 -> 5
b : -502.0000, 1 -> 1
b : 589.0000, 1 -> 4
c : 673.0000, 2 -> 0
b : -836.0000, 2 -> 6
c : 569.0000, 3 -> 1
d : 631.0000, 3 -> 0
c : 174.0000, 4 -> 2
a : 843.0000, 4 -> 4
d : -159.0000, 5 -> 4
c : 347.0000, 5 -> 0
a : 791.0000, 6 -> 6
b : 743.0000, 6 -> 2
