a : 104.0000, 0 -> 0
b : -912.0000, 0 -> 0
c : -172.0000, 0 -> 1
a : 172.0000, 1 -> 0
b : 390.0000, 1 -> 5
c : 389.0000, 1 -> 5
a : -424.0000, 2 -> 2
b : 91.0000, 2 -> 5
c : -14.0000, 2 -> 3
a : 354.0000, 3 -> 2
b : 123.0000, 3 -> 3
c : 938.0000, 3 -> 5
a : 154.0000, 4 -> 3
b : 389.0000, 4 -> 1
c : 967.0000, 4 -> 1
a : -434.0000, 5 -> 0
b : 419.0000, 5 -> 4
c : -861.0000, 5 -> 1
c : -435.0000, 0 -> 4
a : 982.0000, 1 -> 5
a : -228.0000, 2 -> 4
c : 170.0000, 3 -> 2
a : 197.0000, 4 -> 2
b : -312.0000, 5 -> 2
