a : 934.0000, 0 -> 2
b : 975.0000, 0 -> 4
c : 850.0000, 0 -> 4
d : 321.0000, 0 -> 3
a : -558.0000, 1 -> 1
b : 42.0000, 1 -> 1
c : 654.0000, 1 -> 2
d : 367.0000, 1 -> 4
a : -513.0000, 2 -> 4
b : -320.0000, 2 -> 2
c : -241.0000, 2 -> 1
d : 521.0000, 2 -> 4
a : 111.0000, 3 -> 2
b : -546.0000, 3 -> 4
c : -431.0000, 3 -> 0
d : 390.0000, 3 -> 0
a : 258.0000, 4 -> 0
b : -433.0000, 4 -> 4
c : 58.0000, 4 -> 3
d : -988.0000, 4 -> 0
c : -726.0000, 0 -> 1
d : -320.0000, 0 -> 2
c : 232.0000, 1 -> 4
d : 335.0000, 1 -> 2
b : 611.0000, 2 -> 1
a : 255.0000, 2 -> 2
d : 111.0000, 3 -> 3
a : -300.0000, 3 -> 1
b : 881.0000, 4 -> 1
c : 205.0000, 4 -> 4
