a : -117.0000, 0 -> 1
b : -15.0000, 0 -> 0
c : -880.0000, 0 -> 3
d : 858.0000, 0 -> 1
a : 508.0000, 1 -> 2
b : 582.0000, 1 -> 2
c : -112.0000, 1 -> 2
d : 889.0000, 1 -> 1
a : -8.0000, 2 -> 2
b : 176.0000, 2 -> 0
c : -52.0000, 2 -> 2
d : 616.0000, 2 -> 2
a : 879.0000, 3 -> 2
b : -937.0000, 3 -> 1
c : -213.0000, 3 -> 1
d : -822.0000, 3 -> 2
a : -295.0000, 0 -> 2
c : 263.0000, 0 -> 2
c : 822.0000, 1 -> 3
a : -925.0000, 1 -> 1
b : 561.0000, 2 -> 3
c : -347.0000, 2 -> 3
c : 768.0000, 3 -> 3
b : 33.0000, 3 -> 2
