a : -150.0000, 0 -> 2
b : -669.0000, 0 -> 1
c : 389.0000, 0 -> 5
a : 876.0000, 1 -> 0
b : 806.0000, 1 -> 5
c : -959.0000, 1 -> 2
a : -604.0000, 2 -> 1
b : -566.0000, 2 -> 2
c : 13.0000, 2 -> 0
a : -21.0000, 3 -> 5
b : -850.0000, 3 -> 1
c : 470.0000, 3 -> 4
a : 259.0000, 4 -> 2
b : 15.0000, 4 -> 0
c : -989.0000, 4 -> 2
a : 944.0000, 5 -> 2
b : -1000.0000, 5 -> 4
c : 797.0000, 5 -> 5
a : -344.0000, 0 -> 0
c : 717.0000, 1 -> 0
b : 17.0000, 2 -> 4
a : 365.0000, 3 -> 3
c : 83.0000, 4 -> 3
b : 700.0000, 5 -> 3
