a : -301.0000, 0 -> 1
b : 450.0000, 0 -> 7
a : -744.0000, 1 -> 6
b : 753.0000, 1 -> 7
a : -647.0000, 2 -> 3
b : 253.0000, 2 -> 4
a : -489.0000, 3 -> 4
b : -205.0000, 3 -> 4
a : 902.0000, 4 -> 5
b : 417.0000, 4 -> 5
a : -865.0000, 5 -> 1
b : 403.0000, 5 -> 2
a : -696.0000, 6 -> 1
b : 105.0000, 6 -> 0
a : 653.0000, 7 -> 0
b : -670.0000, 7 -> 7
a : -908.0000, 0 -> 2
a : -149.0000, 1 -> 7
b : -549.0000, 2 -> 1
a : -618.0000, 3 -> 6
a : 264.0000, 4 -> 0
b : -501.0000, 5 -> 1
a : 151.0000, 6 -> 7
b : 163.0000, 7 -> 6
