a : -608.0000, 0 -> 2
b : 923.0000, 0 -> 3
c : -650.0000, 0 -> 1
d : -835.0000, 0 -> 0
a : 983.0000, 1 -> 2
b : 612.0000, 1 -> 2
c : 398.0000, 1 -> 3
d : -932.0000, 1 -> 1
a : -89.0000, 2 -> 0
b : -571.0000, 2 -> 1
c : 287.0000, 2 -> 2
d : 213.0000, 2 -> 2
a : 535.0000, 3 -> 3
b : -550.0000, 3 -> 3
c : 618.0000, 3 -> 1
d : 532.0000, 3 -> 2
a : -833.0000, 0 -> 0
c : -543.0000, 0 -> 3
d : -46.0000, 1 -> 0
c : 28.0000, 1 -> 1
d : 757.0000, 2 -> 1
c : 931.0000, 2 -> 1
b : 318.0000, 3 -> 1
b : -65.0000, 3 -> 0
