a : -615.0000, 0 -> 1
b : -979.0000, 0 -> 4
c : -18.0000, 0 -> 5
a : 731.0000, 1 -> 1
b : -170.0000, 1 -> 2
c : -379.0000, 1 -> 5
a : -290.0000, 2 -> 4
b : -408.0000, 2 -> 3
c : 273.0000, 2 -> 2
a : 414.0000, 3 -> 2
b : 272.0000, 3 -> 0
c : 953.0000, 3 -> 3
a : -823.0000, 4 -> 3
b : -296.0000, 4 -> 0
c : -533.0000, 4 -> 0
a : -842.0000, 5 -> 5
b : -717.0000, 5 -> 1
c : 461.0000, 5 -> 2
a : 822.0000, 6 -> 3
b : -936.0000, 6 -> 2
c : -102.0000, 6 -> 1
b : 100.0000, 0 -> 2
b : 464.0000, 1 -> 5
a : 562.0000, 2 -> 2
a : -517.0000, 3 -> 3
b : -610.0000, 4 -> 2
c : -907.0000, 5 -> 3
c : -183.0000, 6 -> 6
c : 328.0000, 1 -> 6
