a : -295.0000, 0 -> 2
b : -811.0000, 0 -> 0
c : -304.0000, 0 -> 3
a : 671.0000, 1 -> 4
b : 801.0000, 1 -> 0
c : 897.0000, 1 -> 0
a : -175.0000, 2 -> 1
b : 384.0000, 2 -> 1
c : -332.0000, 2 -> 5
a : 525.0000, 3 -> 1
b : -629.0000, 3 -> 5
c : -642.0000, 3 -> 0
a : 412.0000, 4 -> 4
b : 550.0000, 4 -> 2
c : -125.0000, 4 -> 0
a : 975.0000, 5 -> 3
b : 855.0000, 5 -> 3
c : -468.0000, 5 -> 2
b : 266.0000, 0 -> 3
a : 992.0000, 1 -> 3
c : 792.0000, 2 -> 1
b : 660.0000, 3 -> 2
b : 421.0000, 4 -> 3
a : -696.0000, 5 -> 2
