a : -377.0000, 0 -> 0
b : 726.0000, 0 -> 1
c : 745.0000, 0 -> 3
d : -779.0000, 0 -> 0
a : -629.0000, 1 -> 4
b : -451.0000, 1 -> 3
c : 778.0000, 1 -> 3
d : 263.0000, 1 -> 0
a : 768.0000, 2 -> 1
b : -951.0000, 2 -> 4
c : 231.0000, 2 -> 1
d : -265.0000, 2 -> 4
a : 41.0000, 3 -> 4
b : -210.0000, 3 -> 1
c : 248.0000, 3 -> 1
d : -858.0000, 3 -> 4
a : 476.0000, 4 -> 1
b : -408.0000, 4 -> 2
c : -218.0000, 4 -> 0
d : -191.0000, 4 -> 3
c : -940.0000, 0 -> 4
d : 816.0000, 0 -> 2
a : 422.0000, 1 -> 2
c : -393.0000, 1 -> 1
d : 115.0000, 2 -> 2
c : 917.0000, 2 -> 2
c : -36.0000, 3 -> 4
a : -982.0000, 3 -> 2
c : 823.0000, 4 -> 3
c : 636.0000, 4 -> 1
