a : 127.0000, 0 -> 2
b : -941.0000, 0 -> 4
c : 155.0000, 0 -> 5
d : -718.0000, 0 -> 4
a : -459.0000, 1 -> 5
b : -70.0000, 1 -> 0
c : 999.0000, 1 -> 5
d : -209.0000, 1 -> 0
a : 189.0000, 2 -> 0
b : 211.0000, 2 -> 1
c : -960.0000, 2 -> 1
d : 472.0000, 2 -> 5
a : 628.0000, 3 -> 0
b : -628.0000, 3 -> 4
c : 14.0000, 3 -> 0
d : -596.0000, 3 -> 0
a : 414.0000, 4 -> 5
b : 820.0000, 4 -> 3
c : -595.0000, 4 -> 2
d : -553.0000, 4 -> 1
a : 549.0000, 5 -> 3
b : 733.0000, 5 -> 3
c : 891.0000, 5 -> 3
d : -623.0000, 5 -> 5
a : -799.0000, 0 -> 4
a : -434.0000, 0 -> 3
d : -9.0000, 1 -> 3
d : -531.0000, 1 -> 1
a : 30.0000, 2 -> 1
a : -174.0000, 2 -> 4
d : -959.0000, 3 -> 2
d : 370.0000, 3 -> 1
b : 703.0000, 4 -> 0
c : 546.0000, 4 -> 3
b : 476.0000, 5 -> 0
c : -279.0000, 5 -> 2
