a : 6.0000, 0 -> 0
b : 183.0000, 0 -> 1
c : -711.0000, 0 -> 4
d : 603.0000, 0 -> 0
a : 768.0000, 1 -> 2
b : -546.0000, 1 -> 1
c : -861.0000, 1 -> 2
d : -334.0000, 1 -> 4
a : 230.0000, 2 -> 3
b : -633.0000, 2 -> 4
c : 70.0000, 2 -> 1
d : -495.0000, 2 -> 5
a : -464.0000, 3 -> 6
b : 906.0000, 3 -> 6
c : -1000.0000, 3 -> 1
d : -68.0000, 3 -> 0
a : 201.0000, 4 -> 4
b : 483.0000, 4 -> 5
c : 572.0000, 4 -> 0
d : 620.0000, 4 -> 5
a : 112.0000, 5 -> 2
b : 595.0000, 5 -> 4
c : 513.0000, 5 -> 5
d : -239.0000, 5 -> 2
a : 349.0000, 6 -> 0
b : -277.0000, 6 -> 1
c : 533.0000, 6 -> 6
d : 174.0000, 6 -> 3
d : -550.0000, 0 -> 3
c : -495.0000, 0 -> 2
b : 208.0000, 1 -> 4
a : -652.0000, 1 -> 1
c : 367.0000, 2 -> 6
b : -622.0000, 2 -> 3
c : 885.0000, 3 -> 2
d : 925.0000, 3 -> 1
c : -174.0000, 4 -> 1
a : -900.0000, 4 -> 0
b : 85.0000, 5 -> 2
a : -551.0000, 5 -> 0
a : -222.0000, 6 -> 3
a : 470.0000, 6 -> 6
