a : 386.0000, 0 -> 0
b : -699.0000, 0 -> 7
c : -274.0000, 0 -> 5
d : 904.0000, 0 -> 6
a : 636.0000, 1 -> 7
b : -467.0000, 1 -> 5
c : -659.0000, 1 -> 0
d : 407.0000, 1 -> 2
a : 224.0000, 2 -> 0
b : 986.0000, 2 -> 0
c : 608.0000, 2 -> 3
d : -8.0000, 2 -> 4
a : 119.0000, 3 -> 1
b : -865.0000, 3 -> 0
c : 433.0000, 3 -> 6
d : -506.0000, 3 -> 5
a : -434.0000, 4 -> 7
b : -381.0000, 4 -> 1
c : 8.0000, 4 -> 1
d : 729.0000, 4 -> 0
a : -667.0000, 5 -> 3
b : -116.0000, 5 -> 7
c : 307.0000, 5 -> 1
d : -939.0000, 5 -> 7
a : 627.0000, 6 -> 3
b : 26.0000, 6 -> 3
c : -3.0000, 6 -> 6
d : 611.0000, 6 -> 6
a : 107.0000, 7 -> 3
b : 905.0000, 7 -> 6
c : -298.0000, 7 -> 4
d : -425.0000, 7 -> 4
a : -402.0000, 0 -> 4
d : 398.0000, 0 -> 1
d : -382.0000, 1 -> 7
c : -909.0000, 1 -> 5
a : 734.0000, 2 -> 5
a : 792.0000, 2 -> 4
a : -107.0000, 3 -> 5
a : 826.0000, 3 -> 4
d : -105.0000, 4 -> 5
c : 227.0000, 4 -> 4
b : 0.0000, 5 -> 3
a : 119.0000, 5 -> 6
b : -446.0000, 6 -> 4
b : 474.0000, 6 -> 2
d : -792.0000, 7 -> 0
a : -367.0000, 7 -> 4
