a : -63.0000, 0 -> 2
b : 509.0000, 0 -> 3
c : -919.0000, 0 -> 3
d : 228.0000, 0 -> 0
a : -306.0000, 1 -> 1
b : -208.0000, 1 -> 2
c : 919.0000, 1 -> 1
d : 965.0000, 1 -> 2
a : 6.0000, 2 -> 1
b : -192.0000, 2 -> 1
c : 296.0000, 2 -> 2
d : 592.0000, 2 -> 2
a : 103.0000, 3 -> 0
b : 634.0000, 3 -> 1
c : -186.0000, 3 -> 2
d : 55.0000, 3 -> 3
b : 119.0000, 0 -> 2
d : 592.0000, 0 -> 1
d : 495.0000, 1 -> 3
a : 888.0000, 1 -> 0
c : 924.0000, 2 -> 3
b : 176.0000, 2 -> 3
d : -109.0000, 3 -> 0
b : -975.0000, 3 -> 2
