a : 831.0000, 0 -> 5
b : -742.0000, 0 -> 5
c : 84.0000, 0 -> 6
d : -846.0000, 0 -> 5
a : 380.0000, 1 -> 5
b : -809.0000, 1 -> 3
c : -851.0000, 1 -> 7
d : 947.0000, 1 -> 1
a : 922.0000, 2 -> 5
b : -170.0000, 2 -> 0
c : 90.0000, 2 -> 5
d : 443.0000, 2 -> 7
a : -780.0000, 3 -> 6
b : -258.0000, 3 -> 4
c : 147.0000, 3 -> 2
d : -737.0000, 3 -> 0
a : 888.0000, 4 -> 5
b : 368.0000, 4 -> 5
c : 146.0000, 4 -> 5
d : -249.0000, 4 -> 0
a : 988.0000, 5 -> 0
b : 137.0000, 5 -> 6
c : -740.0000, 5 -> 4
d : -771.0000, 5 -> 5
a : 702.0000, 6 -> 6
b : -44.0000, 6 -> 5
c : 49.0000, 6 -> 6
d : 569.0000, 6 -> 5
a : 899.0000, 7 -> 4
b : 741.0000, 7 -> 1
c : 698.0000, 7 -> 3
d : -981.0000, 7 -> 0
b : -220.0000, 0 -> 0
b : 887.0000, 0 -> 1
b : -742.0000, 1 -> 1
a : 84.0000, 1 -> 4
c : -898.0000, 2 -> 4
b : 301.0000, 2 -> 6
a : 82.0000, 3 -> 2
b : 555.0000, 3 -> 2
d : -805.0000, 4 -> 4
b : -46.0000, 4 -> 2
a : 68.0000, 5 -> 5
b : 912.0000, 5 -> 5
b : 1000.0000, 6 -> 2
d : -256.0000, 6 -> 1
b : 341.0000, 7 -> 4
b : 286.0000, 7 -> 2
