a : -501.0000, 0 -> 0
b : 568.0000, 0 -> 5
c : -354.0000, 0 -> 2
a : -876.0000, 1 -> 2
b : 923.0000, 1 -> 4
c : 67.0000, 1 -> 2
a : 358.0000, 2 -> 0
b : -396.0000, 2 -> 5
c : 201.0000, 2 -> 1
a : 630.0000, 3 -> 4
b : 386.0000, 3 -> 4
c : -186.0000, 3 -> 3
a : 562.0000, 4 -> 1
b : -675.0000, 4 -> 3
c : -962.0000, 4 -> 3
a : -486.0000, 5 -> 2
b : 368.0000, 5 -> 3
c : 408.0000, 5 -> 2
c : 496.0000, 0 -> 1
c : 296.0000, 1 -> 0
c : 690.0000, 2 -> 4
a : -465.0000, 3 -> 5
b : 399.0000, 4 -> 1
c : -809.0000, 5 -> 0
