a : -445.0000, 0 -> 3
b : -4.0000, 0 -> 2
c : -261.0000, 0 -> 0
d : 564.0000, 0 -> 1
a : -367.0000, 1 -> 1
b : 512.0000, 1 -> 3
c : -479.0000, 1 -> 2
d : -859.0000, 1 -> 3
a : 523.0000, 2 -> 1
b : 739.0000, 2 -> 0
c : -606.0000, 2 -> 1
d : -184.0000, 2 -> 4
a : -941.0000, 3 -> 7
b : -799.0000, 3 -> 1
c : 481.0000, 3 -> 2
d : -776.0000, 3 -> 5
a : -345.0000, 4 -> 7
b : 196.0000, 4 -> 7
c : -673.0000, 4 -> 7
d : -684.0000, 4 -> 5
a : -101.0000, 5 -> 0
b : 879.0000, 5 -> 7
c : 164.0000, 5 -> 1
d : -319.0000, 5 -> 7
a : -389.0000, 6 -> 3
b : 139.0000, 6 -> 3
c : 357.0000, 6 -> 0
d : 442.0000, 6 -> 5
a : -450.0000, 7 -> 6
b : 441.0000, 7 -> 7
c : 268.0000, 7 -> 7
d : 976.0000, 7 -> 5
a : 412.0000, 0 -> 5
c : -844.0000, 0 -> 6
a : -812.0000, 1 -> 0
d : 318.0000, 1 -> 4
c : -601.0000, 2 -> 5
a : -478.0000, 2 -> 5
a : -808.0000, 3 -> 0
d : 796.0000, 3 -> 6
a : 879.0000, 4 -> 6
b : -322.0000, 4 -> 3
a : 109.0000, 5 -> 7
d : 439.0000, 5 -> 3
d : -859.0000, 6 -> 3
c : 130.0000, 6 -> 2
b : -597.0000, 7 -> 5
c : -337.0000, 7 -> 6
