a : -237.0000, 0 -> 1
b : -566.0000, 0 -> 4
c : -970.0000, 0 -> 4
a : 899.0000, 1 -> 0
b : 468.0000, 1 -> 1
c : -910.0000, 1 -> 3
a : 578.0000, 2 -> 6
b : -491.0000, 2 -> 2
c : -957.0000, 2 -> 4
a : -13.0000, 3 -> 1
b : 515.0000, 3 -> 6
c : -723.0000, 3 -> 0
a : -311.0000, 4 -> 3
b : 2.0000, 4 -> 6
c : 620.0000, 4 -> 3
a : 732.0000, 5 -> 2
b : 618.0000, 5 -> 2
c : 320.0000, 5 -> 6
a : 550.0000, 6 -> 5
b : 673.0000, 6 -> 2
c : -808.0000, 6 -> 0
c : 657.0000, 0 -> 0
b : 523.0000, 1 -> 4
c : -996.0000, 2 -> 5
b : 273.0000, 3 -> 1
c : 33.0000, 4 -> 0
a : 619.0000, 5 -> 3
c : -840.0000, 6 -> 1
