a : -968.0000, 0 -> 1
b : -794.0000, 0 -> 4
a : 425.0000, 1 -> 0
b : -980.0000, 1 -> 2
a : 625.0000, 2 -> 6
b : -115.0000, 2 -> 0
a : -945.0000, 3 -> 6
b : 594.0000, 3 -> 4
a : -941.0000, 4 -> 2
b : -816.0000, 4 -> 3
a : 177.0000, 5 -> 6
b : -828.0000, 5 -> 6
a : 805.0000, 6 -> 5
b : -499.0000, 6 -> 5
a : -689.0000, 7 -> 7
b : -536.0000, 7 -> 6
a : 811.0000, 0 -> 5
b : 624.0000, 1 -> 7
b : -488.0000, 2 -> 6
b : 208.0000, 3 -> 5
b : -103.0000, 4 -> 0
a : -368.0000, 5 -> 0
a : -4.0000, 6 -> 0
a : 85.0000, 7 -> 0
