a : -931.0000, 0 -> 4
b : 800.0000, 0 -> 0
a : 405.0000, 1 -> 4
b : 604.0000, 1 -> 3
a : 204.0000, 2 -> 3
b : -803.0000, 2 -> 1
a : -380.0000, 3 -> 5
b : -247.0000, 3 -> 4
a : -910.0000, 4 -> 1
b : -948.0000, 4 -> 4
a : -609.0000, 5 -> 6
b : 709.0000, 5 -> 0
a : 567.0000, 6 -> 5
b : -343.0000, 6 -> 3
a : 481.0000, 7 -> 4
b : -784.0000, 7 -> 2
b : 262.0000, 0 -> 5
b : -871.0000, 1 -> 2
a : 443.0000, 2 -> 1
a : 1.0000, 3 -> 1
a : 909.0000, 4 -> 3
b : 180.0000, 5 -> 7
a : 899.0000, 6 -> 6
a : -874.0000, 7 -> 7
