a : -342.0000, 0 -> 4
b : 466.0000, 0 -> 4
c : 215.0000, 0 -> 2
d : 487.0000, 0 -> 0
a : 51.0000, 1 -> 5
b : 303.0000, 1 -> 1
c : 233.0000, 1 -> 0
d : 582.0000, 1 -> 3
a : 293.0000, 2 -> 3
b : -334.0000, 2 -> 3
c : -64.0000, 2 -> 3
d : 590.0000, 2 -> 5
a : 751.0000, 3 -> 5
b : -899.0000, 3 -> 1
c : -18.0000, 3 -> 1
d : 149.0000, 3 -> 1
a : 181.0000, 4 -> 0
b : -796.0000, 4 -> 0
c : 282.0000, 4 -> 5
d : 193.0000, 4 -> 4
a : 612.0000, 5 -> 0
b : 847.0000, 5 -> 3
c : 816.0000, 5 -> 4
d : 270.0000, 5 -> 1
a : -886.0000, 0 -> 2
a : -391.0000, 0 -> 0
d : -910.0000, 1 -> 4
a : -255.0000, 1 -> 3
d : -429.0000, 2 -> 3
b : -261.0000, 2 -> 4
a : 53.0000, 3 -> 4
a : -482.0000, 3 -> 1
b : 619.0000, 4 -> 2
a : 17.0000, 4 -> 5
d : 734.0000, 5 -> 3
d : -486.0000, 5 -> 0
