a : -181.0000, 0 -> 3
b : 293.0000, 0 -> 1
c : 243.0000, 0 -> 6
d : -47.0000, 0 -> 7
a : -569.0000, 1 -> 3
b : 143.0000, 1 -> 0
c : 813.0000, 1 -> 5
d : 672.0000, 1 -> 1
a : -638.0000, 2 -> 1
b : 557.0000, 2 -> 5
c : -582.0000, 2 -> 5
d : -840.0000, 2 -> 3
a : 374.0000, 3 -> 0
b : -931.0000, 3 -> 4
c : 451.0000, 3 -> 4
d : -456.0000, 3 -> 1
a : 742.0000, 4 -> 5
b : -506.0000, 4 -> 4
c : 184.0000, 4 -> 1
d : 383.0000, 4 -> 3
a : 568.0000, 5 -> 7
b : 259.0000, 5 -> 1
c : -891.0000, 5 -> 7
d : -376.0000, 5 -> 2
a : 333.0000, 6 -> 5
b : 778.0000, 6 -> 1
c : 121.0000, 6 -> 1
d : -307.0000, 6 -> 5
a : 476.0000, 7 -> 1
b : 841.0000, 7 -> 5
c : -223.0000, 7 -> 7
d : -911.0000, 7 -> 0
d : 841.0000, 0 -> 3
c : -268.0000, 0 -> 2
c : -357.0000, 1 -> 6
a : 255.0000, 1 -> 1
d : 649.0000, 2 -> 5
d : -581.0000, 2 -> 4
a : -939.0000, 3 -> 3
d : 708.0000, 3 -> 5
c : -515.0000, 4 -> 5
c : -86.0000, 4 -> 2
b : -951.0000, 5 -> 5
a : -449.0000, 5 -> 4
b : -945.0000, 6 -> 4
d : 143.0000, 6 -> 1
a : -9.0000, 7 -> 3
a : 225.0000, 7 -> 7
