a : 124.0000, 0 -> 3
b : 677.0000, 0 -> 2
c : 449.0000, 0 -> 6
d : -341.0000, 0 -> 3
a : -738.0000, 1 -> 5
b : -464.0000, 1 -> 1
c : -930.0000, 1 -> 3
d : -472.0000, 1 -> 0
a : 443.0000, 2 -> 1
b : -195.0000, 2 -> 5
c : 682.0000, 2 -> 1
d : -107.0000, 2 -> 3
a : 573.0000, 3 -> 5
b : -832.0000, 3 -> 2
c : -233.0000, 3 -> 6
d : 380.0000, 3 -> 6
a : -405.0000, 4 -> 6
b : 304.0000, 4 -> 2
c : 388.0000, 4 -> 5
d : 66.0000, 4 -> 4
a : -717.0000, 5 -> 2
b : -446.0000, 5 -> 1
c : 52.0000, 5 -> 2
d : -994.0000, 5 -> 4
a : 880.0000, 6 -> 2
b : -224.0000, 6 -> 3
c : 338.0000, 6 -> 1
d : -789.0000, 6 -> 2
a : -287.0000, 0 -> 0
c : -370.0000, 0 -> 2
a : -20.0000, 1 -> 3
d : 511.0000, 1 -> 5
d : -509.0000, 2 -> 2
a : 640.0000, 2 -> 5
d : -374.0000, 3 -> 2
a : -197.0000, 3 -> 6
b : -258.0000, 4 -> 3
d : 73.0000, 4 -> 6
c : 562.0000, 5 -> 3
a : -867.0000, 5 -> 4
a : 294.0000, 6 -> 1
d : 393.0000, 6 -> 4
