a : -218.0000, 0 -> 4
b : 738.0000, 0 -> 5
c : -657.0000, 0 -> 3
a : -411.0000, 1 -> 5
b : -927.0000, 1 -> 5
c : -71.0000, 1 -> 0
a : -948.0000, 2 -> 0
b : -852.0000, 2 -> 4
c : -243.0000, 2 -> 3
a : -810.0000, 3 -> 1
b : 779.0000, 3 -> 4
c : 827.0000, 3 -> 1
a : -142.0000, 4 -> 3
b : -442.0000, 4 -> 5
c : 894.0000, 4 -> 4
a : 149.0000, 5 -> 0
b : -947.0000, 5 -> 4
c : 189.0000, 5 -> 4
c : 212.0000, 0 -> 4
b : -70.0000, 1 -> 0
c : 71.0000, 2 -> 4
a : 628.0000, 3 -> 3
b : -474.0000, 4 -> 1
c : -624.0000, 5 -> 5
a : -567.0000, 4 -> 2
