a : -18.0000, 0 -> 4
b : 288.0000, 0 -> 4
a : 836.0000, 1 -> 3
b : -579.0000, 1 -> 7
a : -548.0000, 2 -> 3
b : 540.0000, 2 -> 2
a : 232.0000, 3 -> 3
b : -819.0000, 3 -> 6
a : 129.0000, 4 -> 1
b : -762.0000, 4 -> 6
a : -588.0000, 5 -> 2
b : -882.0000, 5 -> 2
a : 642.0000, 6 -> 6
b : 90.0000, 6 -> 6
a : 445.0000, 7 -> 5
b : -494.0000, 7 -> 2
b : 567.0000, 0 -> 6
a : -985.0000, 1 -> 5
a : -431.0000, 2 -> 6
a : 115.0000, 3 -> 1
b : -619.0000, 4 -> 4
a : -744.0000, 5 -> 0
b : -235.0000, 6 -> 5
a : 194.0000, 7 -> 1
