a : 780.0000, 0 -> 2
b : 566.0000, 0 -> 3
c : -613.0000, 0 -> 0
d : -907.0000, 0 -> 2
a : 442.0000, 1 -> 2
b : 821.0000, 1 -> 2
c : -157.0000, 1 -> 0
d : -10.0000, 1 -> 2
a : 647.0000, 2 -> 1
b : -571.0000, 2 -> 0
c : 584.0000, 2 -> 1
d : 681.0000, 2 -> 1
a : 597.0000, 3 -> 1
b : -684.0000, 3 -> 2
c : -591.0000, 3 -> 0
d : 178.0000, 3 -> 3
d : -85.0000, 0 -> 0
d : -526.0000, 0 -> 1
c : -789.0000, 1 -> 3
d : 852.0000, 1 -> 1
d : -471.0000, 2 -> 2
d : 159.0000, 2 -> 3
d : 26.0000, 3 -> 2
b : -429.0000, 3 -> 0
