a : 622.0000, 0 -> 0
b : 167.0000, 0 -> 1
c : -604.0000, 0 -> 1
d : -50.0000, 0 -> 1
a : 517.0000, 1 -> 0
b : -455.0000, 1 -> 3
c : 412.0000, 1 -> 5
d : 685.0000, 1 -> 5
a : -173.0000, 2 -> 1
b : -458.0000, 2 -> 5
c : -849.0000, 2 -> 2
d : -649.0000, 2 -> 1
a : 623.0000, 3 -> 2
b : -721.0000, 3 -> 0
c : 571.0000, 3 -> 1
d : 200.0000, 3 -> 3
a : 733.0000, 4 -> 2
b : 110.0000, 4 -> 5
c : 215.0000, 4 -> 2
d : -736.0000, 4 -> 4
a : -971.0000, 5 -> 2
b : -161.0000, 5 -> 3
c : -504.0000, 5 -> 5
d : -936.0000, 5 -> 4
d : 375.0000, 0 -> 4
c : -439.0000, 0 -> 4
c : 78.0000, 1 -> 4
d : 267.0000, 1 -> 1
d : -135.0000, 2 -> 2
b : -309.0000, 2 -> 1
d : -579.0000, 3 -> 4
d : 203.0000, 3 -> 2
c : -619.0000, 4 -> 4
b : -319.0000, 4 -> 2
a : -369.0000, 5 -> 4
d : -962.0000, 5 -> 2
