a : 562.0000, 0 -> 4
b : 415.0000, 0 -> 4
c : -197.0000, 0 -> 2
a : 777.0000, 1 -> 2
b : 420.0000, 1 -> 0
c : 321.0000, 1 -> 2
a : -965.0000, 2 -> 6
b : 318.0000, 2 -> 1
c : -160.0000, 2 -> 6
a : 978.0000, 3 -> 3
b : -576.0000, 3 -> 4
c : -23.0000, 3 -> 4
a : -132.0000, 4 -> 6
b : -150.0000, 4 -> 5
c : 862.0000, 4 -> 3
a : 140.0000, 5 -> 0
b : 363.0000, 5 -> 5
c : -162.0000, 5 -> 5
a : 550.0000, 6 -> 5
b : 969.0000, 6 -> 0
c : -570.0000, 6 -> 6
c : 701.0000, 0 -> 4
b : 854.0000, 1 -> 3
c : 297.0000, 2 -> 1
a : 502.0000, 3 -> 5
b : -771.0000, 4 -> 1
c : -281.0000, 5 -> 3
a : 264.0000, 6 -> 2
