a : -214.0000, 0 -> 0
b : 72.0000, 0 -> 4
c : 287.0000, 0 -> 2
a : 636.0000, 1 -> 3
b : -422.0000, 1 -> 3
c : -356.0000, 1 -> 4
a : -672.0000, 2 -> 3
b : 702.0000, 2 -> 1
c : -461.0000, 2 -> 1
a : -254.0000, 3 -> 2
b : 616.0000, 3 -> 3
c : -504.0000, 3 -> 4
a : -177.0000, 4 -> 0
b : -249.0000, 4 -> 0
c : -967.0000, 4 -> 5
a : 436.0000, 5 -> 4
b : 967.0000, 5 -> 4
c : -218.0000, 5 -> 4
c : -972.0000, 0 -> 0
c : 795.0000, 1 -> 1
c : 942.0000, 2 -> 5
a : -235.0000, 3 -> 3
b : 205.0000, 4 -> 5
c : 123.0000, 5 -> 5
