a : 80.0000, 0 -> 2
b : -868.0000, 0 -> 2
c : -332.0000, 0 -> 2
d : 632.0000, 0 -> 2
a : 540.0000, 1 -> 0
b : -771.0000, 1 -> 0
c : -71.0000, 1 -> 4
d : 353.0000, 1 -> 4
a : 978.0000, 2 -> 0
b : 127.0000, 2 -> 4
c : 791.0000, 2 -> 4
d : -532.0000, 2 -> 2
a : -524.0000, 3 -> 3
b : -405.0000, 3 -> 2
c : -589.0000, 3 -> 3
d : 309.0000, 3 -> 2
a : 390.0000, 4 -> 4
b : -135.0000, 4 -> 4
c : -376.0000, 4 -> 3
d : 457.0000, 4 -> 1
d : 3.0000, 0 -> 0
b : -174.0000, 0 -> 0
a : 16.0000, 1 -> 1
b : 483.0000, 1 -> 2
b : 699.0000, 2 -> 0
a : 62.0000, 2 -> 3
c : 116.0000, 3 -> 4
c : -150.0000, 3 -> 2
b : 829.0000, 4 -> 2
b : 466.0000, 4 -> 0
