a : -326.0000, 0 -> 2
b : -142.0000, 0 -> 3
c : -274.0000, 0 -> 3
a : -335.0000, 1 -> 1
b : 376.0000, 1 -> 4
c : 55.0000, 1 -> 1
a : 375.0000, 2 -> 4
b : -262.0000, 2 -> 6
c : 111.0000, 2 -> 2
a : -810.0000, 3 -> 3
b : 643.0000, 3 -> 0
c : -841.0000, 3 -> 5
a : -711.0000, 4 -> 3
b : 355.0000, 4 -> 2
c : 863.0000, 4 -> 6
a : 81.0000, 5 -> 0
b : 608.0000, 5 -> 4
c : -886.0000, 5 -> 1
a : 475.0000, 6 -> 6
b : 931.0000, 6 -> 0
c : -275.0000, 6 -> 4
a : 373.0000, 7 -> 4
b : -391.0000, 7 -> 4
c : 0.0000, 7 -> 4
a : -923.0000, 0 -> 0
b : -195.0000, 1 -> 6
a : 144.0000, 2 -> 3
c : 185.0000, 3 -> 4
c : 633.0000, 4 -> 1
b : -597.0000, 5 -> 1
c : -708.0000, 6 -> 2
a : -366.0000, 7 -> 0
a : 952.0000, 1 -> 7
