a : -715.0000, 0 -> 2
b : 320.0000, 0 -> 6
c : 240.0000, 0 -> 6
d : 781.0000, 0 -> 2
a : -708.0000, 1 -> 3
b : -421.0000, 1 -> 1
c : 123.0000, 1 -> 0
d : 556.0000, 1 -> 1
a : 331.0000, 2 -> 7
b : 993.0000, 2 -> 0
c : 147.0000, 2 -> 6
d : 599.0000, 2 -> 6
a : -58.0000, 3 -> 7
b : -629.0000, 3 -> 1
c : 613.0000, 3 -> 4
d : -530.0000, 3 -> 3
a : -665.0000, 4 -> 2
b : 2.0000, 4 -> 5
c : -561.0000, 4 -> 0
d : -629.0000, 4 -> 5
a : 817.0000, 5 -> 5
b : -631.0000, 5 -> 7
c : -294.0000, 5 -> 7
d : 520.0000, 5 -> 1
a : -414.0000, 6 -> 5
b : -202.0000, 6 -> 2
c : -985.0000, 6 -> 6
d : -445.0000, 6 -> 2
a : 394.0000, 7 -> 4
b : 850.0000, 7 -> 6
c : 275.0000, 7 -> 5
d : 884.0000, 7 -> 6
a : 525.0000, 0 -> 7
d : 765.0000, 0 -> 1
a : 100.0000, 1 -> 5
a : -442.0000, 1 -> 2
d : 427.0000, 2 -> 7
a : -901.0000, 2 -> 1
a : 47.0000, 3 -> 3
d : -457.0000, 3 -> 5
b : -816.0000, 4 -> 6
c : 103.0000, 4 -> 3
b : -286.0000, 5 -> 5
a : -7.0000, 5 -> 3
b : -443.0000, 6 -> 5
a : -687.0000, 6 -> 2
d : -211.0000, 7 -> 1
d : -681.0000, 7 -> 4
