a : 893.0000, 0 -> 5
b : 188.0000, 0 -> 3
c : 189.0000, 0 -> 4
d : -597.0000, 0 -> 0
a : -82.0000, 1 -> 3
b : -886.0000, 1 -> 0
c : -684.0000, 1 -> 1
d : 605.0000, 1 -> 2
a : 531.0000, 2 -> 1
b : 405.0000, 2 -> 3
c : -304.0000, 2 -> 1
d : -516.0000, 2 -> 2
a : 515.0000, 3 -> 2
b : -788.0000, 3 -> 3
c : 544.0000, 3 -> 5
d : 891.0000, 3 -> 3
a : -670.0000, 4 -> 2
b : 919.0000, 4 -> 3
c : 654.0000, 4 -> 1
d : -165.0000, 4 -> 5
a : -591.0000, 5 -> 6
b : -408.0000, 5 -> 6
c : 546.0000, 5 -> 1
d : 301.0000, 5 -> 3
a : -928.0000, 6 -> 6
b : 269.0000, 6 -> 1
c : -685.0000, 6 -> 3
d : 996.0000, 6 -> 2
a : -881.0000, 0 -> 2
a : -550.0000, 0 -> 3
c : -454.0000, 1 -> 5
c : -984.0000, 1 -> 4
c : -874.0000, 2 -> 3
d : 151.0000, 2 -> 4
c : -358.0000, 3 -> 6
a : -347.0000, 3 -> 0
d : 860.0000, 4 -> 4
b : 14.0000, 4 -> 0
d : -378.0000, 5 -> 1
a : -800.0000, 5 -> 5
d : -675.0000, 6 -> 0
b : -84.0000, 6 -> 6
