a : 943.0000, 0 -> 3
b : -327.0000, 0 -> 1
c : 276.0000, 0 -> 4
d : -583.0000, 0 -> 5
a : 659.0000, 1 -> 1
b : -576.0000, 1 -> 2
c : -520.0000, 1 -> 4
d : 151.0000, 1 -> 4
a : -28.0000, 2 -> 5
b : -650.0000, 2 -> 4
c : 124.0000, 2 -> 5
d : -308.0000, 2 -> 5
a : 765.0000, 3 -> 5
b : -614.0000, 3 -> 5
c : -64.0000, 3 -> 0
d : -65.0000, 3 -> 0
a : 853.0000, 4 -> 5
b : 810.0000, 4 -> 2
c : -410.0000, 4 -> 5
d : 596.0000, 4 -> 1
a : 991.0000, 5 -> 5
b : -610.0000, 5 -> 4
c : 426.0000, 5 -> 1
d : -192.0000, 5 -> 0
b : -380.0000, 0 -> 2
b : -946.0000, 0 -> 3
a : -679.0000, 1 -> 3
b : 85.0000, 1 -> 1
d : -652.0000, 2 -> 0
b : 620.0000, 2 -> 3
a : 473.0000, 3 -> 3
c : 227.0000, 3 -> 5
a : -104.0000, 4 -> 4
a : 670.0000, 4 -> 1
b : -274.0000, 5 -> 5
a : 78.0000, 5 -> 0
