a : -38.0000, 0 -> 1
b : -543.0000, 0 -> 1
c : 555.0000, 0 -> 4
d : -950.0000, 0 -> 4
a : 36.0000, 1 -> 1
b : 110.0000, 1 -> 4
c : -994.0000, 1 -> 4
d : 867.0000, 1 -> 2
a : 839.0000, 2 -> 1
b : 702.0000, 2 -> 3
c : -654.0000, 2 -> 0
d : -215.0000, 2 -> 5
a : -847.0000, 3 -> 1
b : -19.0000, 3 -> 3
c : -385.0000, 3 -> 0
d : 68.0000, 3 -> 2
a : 303.0000, 4 -> 2
b : -734.0000, 4 -> 3
c : -558.0000, 4 -> 5
d : 852.0000, 4 -> 0
a : 298.0000, 5 -> 1
b : -325.0000, 5 -> 4
c : 541.0000, 5 -> 0
d : -767.0000, 5 -> 3
c : -639.0000, 0 -> 5
c : 335.0000, 0 -> 1
a : -838.0000, 1 -> 3
c : 400.0000, 1 -> 3
b : 964.0000, 2 -> 5
d : 299.0000, 2 -> 0
d : 452.0000, 3 -> 1
a : -787.0000, 3 -> 3
a : 566.0000, 4 -> 0
c : -154.0000, 4 -> 3
a : -146.0000, 5 -> 0
a : -431.0000, 5 -> 3
