a : 529.0000, 0 -> 3
b : 532.0000, 0 -> 3
c : 838.0000, 0 -> 1
d : 896.0000, 0 -> 0
a : -108.0000, 1 -> 0
b : 570.0000, 1 -> 3
c : 674.0000, 1 -> 1
d : 795.0000, 1 -> 1
a : 885.0000, 2 -> 3
b : -373.0000, 2 -> 3
c : -834.0000, 2 -> 3
d : -422.0000, 2 -> 1
a : 725.0000, 3 -> 1
b : -148.0000, 3 -> 3
c : -379.0000, 3 -> 1
d : -53.0000, 3 -> 0
b : 795.0000, 0 -> 2
c : -21.0000, 0 -> 2
c : -462.0000, 1 -> 0
d : 320.0000, 1 -> 3
c : -578.0000, 2 -> 2
d : -157.0000, 2 -> 3
b : 159.0000, 3 -> 1
d : -187.0000, 3 -> 1
