a : -873.0000, 0 -> 6
b : -106.0000, 0 -> 4
c : -120.0000, 0 -> 4
d : -874.0000, 0 -> 2
a : 688.0000, 1 -> 1
b : 958.0000, 1 -> 5
c : -196.0000, 1 -> 5
d : 848.0000, 1 -> 5
a : -168.0000, 2 -> 5
b : 338.0000, 2 -> 5
c : 818.0000, 2 -> 1
d : -996.0000, 2 -> 2
a : 618.0000, 3 -> 3
b : 296.0000, 3 -> 4
c : 323.0000, 3 -> 5
d : -65.0000, 3 -> 2
a : -496.0000, 4 -> 6
b : 723.0000, 4 -> 1
c : 292.0000, 4 -> 5
d : 239.0000, 4 -> 5
a : 4.0000, 5 -> 4
b : -476.0000, 5 -> 6
c : 465.0000, 5 -> 2
d : 784.0000, 5 -> 3
a : -141.0000, 6 -> 5
b : 880.0000, 6 -> 3
c : 434.0000, 6 -> 1
d : -361.0000, 6 -> 0
a : -183.0000, 0 -> 4
b : -363.0000, 0 -> 6
a : -381.0000, 1 -> 3
b : -550.0000, 1 -> 2
d : -36.0000, 2 -> 0
b : -51.0000, 2 -> 0
b : 384.0000, 3 -> 5
b : 661.0000, 3 -> 3
d : -452.0000, 4 -> 4
a : -381.0000, 4 -> 5
a : 411.0000, 5 -> 0
c : -380.0000, 5 -> 3
b : -259.0000, 6 -> 5
a : 957.0000, 6 -> 6
