a : -415.0000, 0 -> 0
b : -959.0000, 0 -> 3
c : -319.0000, 0 -> 0
a : 667.0000, 1 -> 3
b : -362.0000, 1 -> 3
c : 977.0000, 1 -> 4
a : -870.0000, 2 -> 1
b : -317.0000, 2 -> 0
c : 983.0000, 2 -> 2
a : 456.0000, 3 -> 4
b : -268.0000, 3 -> 4
c : -987.0000, 3 -> 0
a : 841.0000, 4 -> 3
b : -629.0000, 4 -> 0
c : 577.0000, 4 -> 4
a : -660.0000, 5 -> 4
b : -238.0000, 5 -> 3
c : -642.0000, 5 -> 5
a : -139.0000, 6 -> 2
b : 374.0000, 6 -> 2
c : 971.0000, 6 -> 3
a : -207.0000, 0 -> 2
b : 210.0000, 1 -> 1
a : -266.0000, 2 -> 6
a : -40.0000, 3 -> 2
b : -715.0000, 4 -> 5
a : 383.0000, 5 -> 1
c : -988.0000, 6 -> 4
