a : 730.0000, 0 -> 6
b : -123.0000, 0 -> 0
c : -312.0000, 0 -> 3
a : -1000.0000, 1 -> 6
b : -496.0000, 1 -> 6
c : 373.0000, 1 -> 1
a : -302.0000, 2 -> 0
b : -94.0000, 2 -> 6
c : 814.0000, 2 -> 6
a : -542.0000, 3 -> 1
b : 142.0000, 3 -> 2
c : 295.0000, 3 -> 3
a : -359.0000, 4 -> 4
b : 99.0000, 4 -> 6
c : 826.0000, 4 -> 3
a : 364.0000, 5 -> 2
b : -928.0000, 5 -> 5
c : -694.0000, 5 -> 5
a : -147.0000, 6 -> 4
b : 668.0000, 6 -> 3
c : -536.0000, 6 -> 4
b : -937.0000, 0 -> 3
c : 530.0000, 1 -> 3
b : -216.0000, 2 -> 3
c : 620.0000, 3 -> 5
b : -77.0000, 4 -> 3
c : -772.0000, 5 -> 2
a : -122.0000, 6 -> 6
