a : -703.0000, 0 -> 0
b : 30.0000, 0 -> 3
c : -430.0000, 0 -> 3
d : -290.0000, 0 -> 2
a : 824.0000, 1 -> 1
b : -353.0000, 1 -> 1
c : -177.0000, 1 -> 1
d : -554.0000, 1 -> 1
a : -269.0000, 2 -> 2
b : -575.0000, 2 -> 0
c : 820.0000, 2 -> 0
d : 280.0000, 2 -> 3
a : -390.0000, 3 -> 3
b : 661.0000, 3 -> 2
c : -819.0000, 3 -> 0
d : -64.0000, 3 -> 3
a : 137.0000, 0 -> 2
a : -976.0000, 0 -> 3
b : -624.0000, 1 -> 3
c : -668.0000, 1 -> 0
d : 985.0000, 2 -> 2
c : -793.0000, 2 -> 3
d : 528.0000, 3 -> 2
a : 901.0000, 3 -> 1
