a : -328.0000, 0 -> 2
b : 309.0000, 0 -> 5
c : -815.0000, 0 -> 2
d : -258.0000, 0 -> 3
a : -736.0000, 1 -> 3
b : 159.0000, 1 -> 1
c : -298.0000, 1 -> 0
d : -501.0000, 1 -> 6
a : 609.0000, 2 -> 7
b : 640.0000, 2 -> 4
c : 69.0000, 2 -> 4
d : 170.0000, 2 -> 6
a : 374.0000, 3 -> 0
b : 555.0000, 3 -> 3
c : -160.0000, 3 -> 5
d : -256.0000, 3 -> 0
a : -507.0000, 4 -> 4
b : -116.0000, 4 -> 0
c : 357.0000, 4 -> 2
d : 159.0000, 4 -> 4
a : -317.0000, 5 -> 0
b : -375.0000, 5 -> 2
c : 744.0000, 5 -> 5
d : 472.0000, 5 -> 5
a : -523.0000, 6 -> 0
b : 600.0000, 6 -> 6
c : 478.0000, 6 -> 5
d : -252.0000, 6 -> 1
a : 146.0000, 7 -> 0
b : 275.0000, 7 -> 3
c : 668.0000, 7 -> 1
d : -409.0000, 7 -> 7
d : -256.0000, 0 -> 0
d : 64.0000, 0 -> 4
a : 836.0000, 1 -> 5
c : 342.0000, 1 -> 6
d : 359.0000, 2 -> 3
d : -335.0000, 2 -> 2
a : 510.0000, 3 -> 5
b : -20.0000, 3 -> 6
d : -193.0000, 4 -> 7
d : -723.0000, 4 -> 0
d : 590.0000, 5 -> 1
d : -70.0000, 5 -> 6
a : 958.0000, 6 -> 4
b : -798.0000, 6 -> 4
b : -562.0000, 7 -> 1
a : -108.0000, 7 -> 5
