a : 978.0000, 0 -> 2
b : -710.0000, 0 -> 3
c : 550.0000, 0 -> 6
d : -123.0000, 0 -> 0
a : 587.0000, 1 -> 1
b : 788.0000, 1 -> 5
c : -206.0000, 1 -> 2
d : 49.0000, 1 -> 1
a : -2.0000, 2 -> 0
b : -936.0000, 2 -> 2
c : 914.0000, 2 -> 0
d : 86.0000, 2 -> 5
a : 638.0000, 3 -> 5
b : -429.0000, 3 -> 0
c : 447.0000, 3 -> 4
d : -337.0000, 3 -> 0
a : 302.0000, 4 -> 1
b : 563.0000, 4 -> 2
c : -832.0000, 4 -> 4
d : 337.0000, 4 -> 5
a : 403.0000, 5 -> 1
b : 83.0000, 5 -> 0
c : -656.0000, 5 -> 4
d : -451.0000, 5 -> 5
a : 151.0000, 6 -> 1
b : -834.0000, 6 -> 4
c : -503.0000, 6 -> 2
d : 486.0000, 6 -> 5
d : -412.0000, 0 -> 3
b : -508.0000, 0 -> 6
a : 66.0000, 1 -> 2
a : 421.0000, 1 -> 0
d : -662.0000, 2 -> 6
c : -583.0000, 2 -> 2
b : 162.0000, 3 -> 4
d : -365.0000, 3 -> 2
a : -483.0000, 4 -> 5
b : -41.0000, 4 -> 4
b : -957.0000, 5 -> 3
d : 586.0000, 5 -> 6
b : 919.0000, 6 -> 1
a : 905.0000, 6 -> 2
