a : 645.0000, 0 -> 6
b : 750.0000, 0 -> 6
a : 56.0000, 1 -> 5
b : -905.0000, 1 -> 3
a : 257.0000, 2 -> 5
b : -198.0000, 2 -> 4
a : -785.0000, 3 -> 4
b : 190.0000, 3 -> 4
a : 78.0000, 4 -> 6
b : 550.0000, 4 -> 3
a : -533.0000, 5 -> 1
b : -173.0000, 5 -> 3
a : 713.0000, 6 -> 4
b : -665.0000, 6 -> 3
a : -237.0000, 7 -> 7
b : -631.0000, 7 -> 4
b : -902.0000, 0 -> 2
a : 298.0000, 1 -> 6
b : 608.0000, 2 -> 1
a : 277.0000, 3 -> 7
a : -464.0000, 4 -> 1
b : -196.0000, 5 -> 0
b : -641.0000, 6 -> 4
b : -835.0000, 7 -> 2
