a : -343.0000, 0 -> 4
b : -446.0000, 0 -> 1
c : -873.0000, 0 -> 4
d : 900.0000, 0 -> 1
a : 116.0000, 1 -> 4
b : 472.0000, 1 -> 4
c : 841.0000, 1 -> 2
d : 123.0000, 1 -> 1
a : 513.0000, 2 -> 0
b : 978.0000, 2 -> 2
c : -499.0000, 2 -> 2
d : 188.0000, 2 -> 4
a : 669.0000, 3 -> 4
b : 510.0000, 3 -> 2
c : -136.0000, 3 -> 0
d : -889.0000, 3 -> 2
a : 409.0000, 4 -> 4
b : -827.0000, 4 -> 1
c : 843.0000, 4 -> 3
d : 479.0000, 4 -> 1
c : 267.0000, 0 -> 0
d : -136.0000, 0 -> 2
b : 501.0000, 1 -> 3
a : 897.0000, 1 -> 0
a : -367.0000, 2 -> 1
a : -154.0000, 2 -> 2
a : -254.0000, 3 -> 0
b : -903.0000, 3 -> 0
b : -332.0000, 4 -> 2
b : 671.0000, 4 -> 0
