a : -369.0000, 0 -> 0
b : 549.0000, 0 -> 0
c : -442.0000, 0 -> 3
a : -505.0000, 1 -> 4
b : 875.0000, 1 -> 3
c : -689.0000, 1 -> 3
a : -846.0000, 2 -> 4
b : 686.0000, 2 -> 0
c : -593.0000, 2 -> 5
a : 831.0000, 3 -> 1
b : -716.0000, 3 -> 0
c : -675.0000, 3 -> 3
a : -180.0000, 4 -> 1
b : 811.0000, 4 -> 3
c : 802.0000, 4 -> 5
a : -395.0000, 5 -> 4
b : -28.0000, 5 -> 5
c : -953.0000, 5 -> 0
b : -65.0000, 0 -> 3
b : -871.0000, 1 -> 5
a : -905.0000, 2 -> 3
b : 305.0000, 3 -> 4
b : 779.0000, 4 -> 5
b : -649.0000, 5 -> 2
