a : -21.0000, 0 -> 0
b : 444.0000, 0 -> 6
c : 780.0000, 0 -> 2
d : -537.0000, 0 -> 7
a : 873.0000, 1 -> 6
b : -222.0000, 1 -> 5
c : 726.0000, 1 -> 4
d : -110.0000, 1 -> 7
a : -367.0000, 2 -> 3
b : -456.0000, 2 -> 3
c : 933.0000, 2 -> 1
d : 443.0000, 2 -> 3
a : -93.0000, 3 -> 5
b : 59.0000, 3 -> 0
c : 670.0000, 3 -> 2
d : -208.0000, 3 -> 3
a : 833.0000, 4 -> 5
b : 969.0000, 4 -> 7
c : 552.0000, 4 -> 1
d : 159.0000, 4 -> 7
a : -222.0000, 5 -> 4
b : 630.0000, 5 -> 7
c : -951.0000, 5 -> 6
d : 709.0000, 5 -> 3
a : -616.0000, 6 -> 6
b : 853.0000, 6 -> 6
c : -807.0000, 6 -> 1
d : -447.0000, 6 -> 5
a : -737.0000, 7 -> 6
b : -407.0000, 7 -> 5
c : 251.0000, 7 -> 2
d : -562.0000, 7 -> 6
a : -991.0000, 0 -> 7
a : -442.0000, 0 -> 1
d : -146.0000, 1 -> 6
b : -686.0000, 1 -> 1
c : -52.0000, 2 -> 2
c : -974.0000, 2 -> 5
c : -870.0000, 3 -> 0
d : 481.0000, 3 -> 4
d : 418.0000, 4 -> 3
b : 900.0000, 4 -> 4
d : -987.0000, 5 -> 2
a : 657.0000, 5 -> 2
d : -131.0000, 6 -> 0
b : 416.0000, 6 -> 1
b : 605.0000, 7 -> 0
a : -969.0000, 7 -> 5
