a : -817.0000, 0 -> 1
b : -117.0000, 0 -> 3
c : -408.0000, 0 -> 3
d : 229.0000, 0 -> 1
a : 761.0000, 1 -> 1
b : 594.0000, 1 -> 6
c : -682.0000, 1 -> 1
d : 682.0000, 1 -> 5
a : -286.0000, 2 -> 6
b : -272.0000, 2 -> 3
c : -512.0000, 2 -> 4
d : -251.0000, 2 -> 7
a : 923.0000, 3 -> 7
b : 149.0000, 3 -> 1
c : 912.0000, 3 -> 4
d : 402.0000, 3 -> 3
a : -381.0000, 4 -> 3
b : -916.0000, 4 -> 3
c : 376.0000, 4 -> 7
d : 75.0000, 4 -> 4
a : 931.0000, 5 -> 6
b : -381.0000, 5 -> 7
c : 843.0000, 5 -> 7
d : -324.0000, 5 -> 7
a : -24.0000, 6 -> 2
b : -415.0000, 6 -> 4
c : 892.0000, 6 -> 3
d : -570.0000, 6 -> 2
a : 505.0000, 7 -> 3
b : 759.0000, 7 -> 0
c : 340.0000, 7 -> 7
d : 808.0000, 7 -> 2
b : 834.0000, 0 -> 1
a : 953.0000, 0 -> 7
a : -240.0000, 1 -> 3
d : 176.0000, 1 -> 0
c : -342.0000, 2 -> 3
d : -160.0000, 2 -> 4
c : 236.0000, 3 -> 6
d : -873.0000, 3 -> 7
d : -173.0000, 4 -> 5
a : -233.0000, 4 -> 0
c : 227.0000, 5 -> 1
c : 925.0000, 5 -> 3
c : 391.0000, 6 -> 0
c : 368.0000, 6 -> 7
d : -218.0000, 7 -> 3
a : -147.0000, 7 -> 7
