a : 367.0000, 0 -> 2
b : -747.0000, 0 -> 2
c : -620.0000, 0 -> 1
d : 898.0000, 0 -> 2
a : 720.0000, 1 -> 2
b : -165.0000, 1 -> 1
c : 698.0000, 1 -> 3
d : -808.0000, 1 -> 0
a : -782.0000, 2 -> 0
b : -267.0000, 2 -> 0
c : 436.0000, 2 -> 0
d : -78.0000, 2 -> 3
a : 521.0000, 3 -> 2
b : 377.0000, 3 -> 2
c : 333.0000, 3 -> 1
d : 439.0000, 3 -> 0
d : 801.0000, 0 -> 1
a : -171.0000, 0 -> 3
a : 577.0000, 1 -> 3
b : 938.0000, 1 -> 3
b : 103.0000, 2 -> 2
d : -174.0000, 2 -> 2
c : -955.0000, 3 -> 3
c : 212.0000, 3 -> 0
