a : -117.0000, 0 -> 4
b : 660.0000, 0 -> 2
c : -616.0000, 0 -> 3
d : 14.0000, 0 -> 4
a : -578.0000, 1 -> 0
b : 776.0000, 1 -> 1
c : -545.0000, 1 -> 1
d : 951.0000, 1 -> 1
a : -595.0000, 2 -> 1
b : 522.0000, 2 -> 4
c : -124.0000, 2 -> 3
d : -425.0000, 2 -> 2
a : 308.0000, 3 -> 0
b : 916.0000, 3 -> 4
c : 318.0000, 3 -> 3
d : -727.0000, 3 -> 4
a : 266.0000, 4 -> 2
b : -316.0000, 4 -> 5
c : 375.0000, 4 -> 1
d : -417.0000, 4 -> 2
a : 751.0000, 5 -> 1
b : 844.0000, 5 -> 4
c : -664.0000, 5 -> 0
d : 968.0000, 5 -> 6
a : -132.0000, 6 -> 5
b : 718.0000, 6 -> 5
c : -707.0000, 6 -> 3
d : -500.0000, 6 -> 0
a : 623.0000, 0 -> 3
b : 390.0000, 0 -> 3
b : 744.0000, 1 -> 3
c : 355.0000, 1 -> 4
c : 845.0000, 2 -> 0
d : -815.0000, 2 -> 0
a : 930.0000, 3 -> 1
a : -949.0000, 3 -> 4
b : 975.0000, 4 -> 1
d : -929.0000, 4 -> 1
a : 58.0000, 5 -> 4
b : 661.0000, 5 -> 6
a : 991.0000, 6 -> 1
d : 767.0000, 6 -> 6
