a : 988.0000, 0 -> 2
b : 847.0000, 0 -> 2
c : -312.0000, 0 -> 0
d : 250.0000, 0 -> 6
a : 382.0000, 1 -> 5
b : -421.0000, 1 -> 7
c : -162.0000, 1 -> 2
d : -216.0000, 1 -> 6
a : -464.0000, 2 -> 2
b : 322.0000, 2 -> 2
c : -832.0000, 2 -> 1
d : 204.0000, 2 -> 6
a : 130.0000, 3 -> 6
b : 717.0000, 3 -> 3
c : 935.0000, 3 -> 3
d : -819.0000, 3 -> 0
a : 779.0000, 4 -> 2
b : 562.0000, 4 -> 2
c : 477.0000, 4 -> 6
d : -547.0000, 4 -> 3
a : -905.0000, 5 -> 1
b : -963.0000, 5 -> 7
c : -347.0000, 5 -> 6
d : 470.0000, 5 -> 5
a : 844.0000, 6 -> 2
b : 277.0000, 6 -> 5
c : -546.0000, 6 -> 5
d : 578.0000, 6 -> 4
a : -821.0000, 7 -> 4
b : -475.0000, 7 -> 2
c : -324.0000, 7 -> 7
d : 271.0000, 7 -> 1
d : 755.0000, 0 -> 3
a : -658.0000, 0 -> 0
c : -920.0000, 1 -> 0
b : 233.0000, 1 -> 1
b : 36.0000, 2 -> 4
c : 126.0000, 2 -> 2
a : 215.0000, 3 -> 2
a : 82.0000, 3 -> 5
a : -386.0000, 4 -> 1
b : 994.0000, 4 -> 4
d : 431.0000, 5 -> 3
a : 564.0000, 5 -> 3
d : 689.0000, 6 -> 3
b : -768.0000, 6 -> 3
a : 592.0000, 7 -> 1
b : 585.0000, 7 -> 7
