a : 309.0000, 0 -> 1
b : -434.0000, 0 -> 3
c : 24.0000, 0 -> 3
d : 78.0000, 0 -> 0
a : 584.0000, 1 -> 3
b : -91.0000, 1 -> 2
c : -33.0000, 1 -> 2
d : 915.0000, 1 -> 1
a : 587.0000, 2 -> 0
b : -891.0000, 2 -> 3
c : 970.0000, 2 -> 3
d : -461.0000, 2 -> 1
a : 408.0000, 3 -> 3
b : -894.0000, 3 -> 4
c : -915.0000, 3 -> 2
d : -452.0000, 3 -> 0
a : -696.0000, 4 -> 1
b : 370.0000, 4 -> 4
c : -297.0000, 4 -> 2
d : 98.0000, 4 -> 4
a : 194.0000, 0 -> 2
d : -471.0000, 0 -> 1
d : -183.0000, 1 -> 4
a : -592.0000, 1 -> 4
a : 33.0000, 2 -> 3
a : -529.0000, 2 -> 1
a : 922.0000, 3 -> 4
b : 452.0000, 3 -> 0
d : -882.0000, 4 -> 0
d : 112.0000, 4 -> 2
