a : 555.0000, 0 -> 3
b : -935.0000, 0 -> 5
c : 685.0000, 0 -> 1
d : -388.0000, 0 -> 4
a : -412.0000, 1 -> 3
b : -118.0000, 1 -> 1
c : -392.0000, 1 -> 1
d : 656.0000, 1 -> 4
a : -815.0000, 2 -> 2
b : -904.0000, 2 -> 3
c : -151.0000, 2 -> 0
d : 221.0000, 2 -> 3
a : 556.0000, 3 -> 4
b : 59.0000, 3 -> 4
c : -170.0000, 3 -> 1
d : -330.0000, 3 -> 2
a : -265.0000, 4 -> 3
b : -613.0000, 4 -> 5
c : 451.0000, 4 -> 4
d : 137.0000, 4 -> 0
a : -594.0000, 5 -> 0
b : -639.0000, 5 -> 1
c : 949.0000, 5 -> 2
d : 699.0000, 5 -> 0
c : 293.0000, 0 -> 3
c : -797.0000, 0 -> 2
a : 294.0000, 1 -> 2
b : 457.0000, 1 -> 0
d : 80.0000, 2 -> 4
d : -951.0000, 2 -> 1
b : 259.0000, 3 -> 2
d : -802.0000, 3 -> 4
a : -421.0000, 4 -> 2
a : -271.0000, 4 -> 1
d : 104.0000, 5 -> 4
a : 882.0000, 5 -> 5
