a : 92.0000, 0 -> 2
b : 659.0000, 0 -> 7
a : 492.0000, 1 -> 7
b : 448.0000, 1 -> 3
a : -761.0000, 2 -> 5
b : -221.0000, 2 -> 4
a : -57.0000, 3 -> 6
b : -298.0000, 3 -> 1
a : -327.0000, 4 -> 5
b : 434.0000, 4 -> 3
a : -713.0000, 5 -> 7
b : 401.0000, 5 -> 2
a : -209.0000, 6 -> 5
b : -183.0000, 6 -> 2
a : -778.0000, 7 -> 6
b : 199.0000, 7 -> 0
b : 331.0000, 0 -> 4
a : -325.0000, 1 -> 2
b : 297.0000, 2 -> 1
b : -79.0000, 3 -> 6
b : -190.0000, 4 -> 1
a : -569.0000, 5 -> 3
a : 773.0000, 6 -> 2
b : 470.0000, 7 -> 7
