a : -303.0000, 0 -> 1
b : 514.0000, 0 -> 0
c : 285.0000, 0 -> 0
d : -927.0000, 0 -> 0
a : -382.0000, 1 -> 1
b : -31.0000, 1 -> 0
c : 139.0000, 1 -> 3
d : 322.0000, 1 -> 2
a : 183.0000, 2 -> 2
b : 744.0000, 2 -> 4
c : -471.0000, 2 -> 1
d : -450.0000, 2 -> 0
a : 332.0000, 3 -> 1
b : 418.0000, 3 -> 3
c : -372.0000, 3 -> 0
d : 336.0000, 3 -> 4
a : 216.0000, 4 -> 0
b : -186.0000, 4 -> 2
c : 967.0000, 4 -> 3
d : -169.0000, 4 -> 0
b : -675.0000, 0 -> 3
c : -790.0000, 0 -> 2
b : -362.0000, 1 -> 3
c : 831.0000, 1 -> 1
d : -924.0000, 2 -> 3
d : -42.0000, 2 -> 1
b : -106.0000, 3 -> 0
c : -645.0000, 3 -> 2
d : -76.0000, 4 -> 4
b : -839.0000, 4 -> 0
