a : -695.0000, 0 -> 0
b : 776.0000, 0 -> 1
c : 815.0000, 0 -> 0
a : -450.0000, 1 -> 5
b : -749.0000, 1 -> 4
c : -48.0000, 1 -> 4
a : -885.0000, 2 -> 6
b : 886.0000, 2 -> 5
c : 254.0000, 2 -> 3
a : -981.0000, 3 -> 5
b : -396.0000, 3 -> 1
c : -340.0000, 3 -> 7
a : -240.0000, 4 -> 1
b : -672.0000, 4 -> 3
c : 616.0000, 4 -> 5
a : -30.0000, 5 -> 1
b : 39.0000, 5 -> 1
c : 960.0000, 5 -> 4
a : -965.0000, 6 -> 4
b : -925.0000, 6 -> 6
c : -811.0000, 6 -> 5
a : 227.0000, 7 -> 4
b : 209.0000, 7 -> 4
c : -731.0000, 7 -> 0
b : -715.0000, 0 -> 5
b : 532.0000, 1 -> 5
b : 247.0000, 2 -> 1
c : 141.0000, 3 -> 3
a : 722.0000, 4 -> 4
c : 184.0000, 5 -> 6
c : -817.0000, 6 -> 4
c : -503.0000, 7 -> 2
