a : 882.0000, 0 -> 3
b : 664.0000, 0 -> 2
c : 853.0000, 0 -> 3
a : -606.0000, 1 -> 0
b : 225.0000, 1 -> 1
c : 180.0000, 1 -> 2
a : -625.0000, 2 -> 4
b : -281.0000, 2 -> 5
c : -811.0000, 2 -> 3
a : 510.0000, 3 -> 1
b : -971.0000, 3 -> 2
c : -291.0000, 3 -> 2
a : -855.0000, 4 -> 1
b : 157.0000, 4 -> 4
c : 655.0000, 4 -> 5
a : 294.0000, 5 -> 0
b : 586.0000, 5 -> 0
c : 401.0000, 5 -> 4
b : 609.0000, 0 -> 0
a : -664.0000, 1 -> 2
c : 788.0000, 2 -> 4
c : -359.0000, 3 -> 0
a : 442.0000, 4 -> 5
b : -892.0000, 5 -> 1
