a : 831.0000, 0 -> 3
b : 13.0000, 0 -> 3
c : 816.0000, 0 -> 2
d : -971.0000, 0 -> 3
a : -193.0000, 1 -> 1
b : -215.0000, 1 -> 4
c : -40.0000, 1 -> 2
d : -354.0000, 1 -> 2
a : 526.0000, 2 -> 2
b : -398.0000, 2 -> 1
c : -48.0000, 2 -> 1
d : 928.0000, 2 -> 0
a : 580.0000, 3 -> 1
b : 677.0000, 3 -> 5
c : -314.0000, 3 -> 1
d : -364.0000, 3 -> 2
a : 275.0000, 4 -> 1
b : -766.0000, 4 -> 4
c : -401.0000, 4 -> 0
d : 62.0000, 4 -> 5
a : 902.0000, 5 -> 4
b : 392.0000, 5 -> 1
c : 425.0000, 5 -> 3
d : -156.0000, 5 -> 2
a : -484.0000, 0 -> 1
d : 211.0000, 0 -> 0
d : 50.0000, 1 -> 5
a : -191.0000, 1 -> 3
d : -642.0000, 2 -> 5
b : -59.0000, 2 -> 5
b : 969.0000, 3 -> 0
b : 722.0000, 3 -> 1
d : 268.0000, 4 -> 3
a : 900.0000, 4 -> 4
c : 464.0000, 5 -> 2
d : -770.0000, 5 -> 0
