a : 79.0000, 0 -> 5
b : -101.0000, 0 -> 5
c : -402.0000, 0 -> 2
a : -911.0000, 1 -> 2
b : -794.0000, 1 -> 4
c : -358.0000, 1 -> 1
a : 1000.0000, 2 -> 1
b : -67.0000, 2 -> 3
c : -848.0000, 2 -> 5
a : 999.0000, 3 -> 0
b : -707.0000, 3 -> 6
c : 86.0000, 3 -> 6
a : -434.0000, 4 -> 1
b : -239.0000, 4 -> 1
c : -364.0000, 4 -> 3
a : -591.0000, 5 -> 1
b : -969.0000, 5 -> 5
c : -731.0000, 5 -> 2
a : 712.0000, 6 -> 5
b : 587.0000, 6 -> 0
c : 813.0000, 6 -> 2
b : -583.0000, 0 -> 2
c : -877.0000, 1 -> 5
c : 267.0000, 2 -> 4
b : 474.0000, 3 -> 0
a : -560.0000, 4 -> 0
a : 485.0000, 5 -> 4
b : 999.0000, 6 -> 6
